ATP1A2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DUSP2,-7.767714445882127e-16,6.930507779591684e-16,1.0,3.434550500763638e-16,1.8402124486163706e-15,-1.5090914059366477e-15,-5.188139950574513e-15,2.6683425229369193e-16,-6.262860922152068e-15,-8.647848917406252e-16,-2.1588901726590744e-15,1.1589007795315553e-15,2.212624199754487e-15,-3.2253232807106037e-16,-1.255353684993622e-15,2.561498422189976e-15,-0.3451378199628978,0.19932143589880055,-8.37067684110163e-18,0.18181634755105436,0.056200330580311444,-0.24675337310766382,0.17058544450376417,-0.4624394226365865,-0.319400985720732,0.34180719539646637,-0.032074370682809265,-0.12182238715994265,0.23427236638595308,-0.13617909040989104,0.03554315060356244,-0.4378220400566361,-1.833864604630015e-15,1.0,-2.974794937443742e-17,-7.926424031013557e-16,-1.2857923107513915e-15,1.9424069325068793e-16,-1.4905526171913415e-15,-8.85797305248382e-16,-1.4449754342498364e-15,3.601963674146897e-15,7.276074224242728e-16,-3.7128813848331073e-16,-3.4569680531358105e-16,2.929179665887569e-16,-8.691340852732585e-17,1.5548802241080463e-15,0.2264203646716039,1.1518197760823154e-16,-0.12328765778469652,-0.04658703274211337,0.013627043523804125,0.4945857695689094,-0.06295963580936881,-0.5978000864614751,0.1425945682184764,-0.061640948218147674,-0.027768652850826393,0.13508867890835355,-0.1790227378418082,0.11395484235558186,0.35202625438866547,0.3363387938043805
AACS,7.125503428917949e-16,-3.00061425718381e-15,1.0,5.416836878443739e-15,3.6527605706319175e-15,1.828123731349224e-15,-6.338655917867792e-16,8.80490870023173e-15,2.1677603525180485e-14,7.829968938305138e-15,-9.027111873997873e-15,2.0778924794489805e-14,-7.209820012477767e-15,7.839573876821525e-16,-8.166395855554465e-15,-3.55168420092285e-14,-0.13135065295872117,0.036011919729798544,-2.841507872440271e-18,0.0412488131725457,0.10597414824159912,0.17346687947215797,-0.10666625324883723,0.02247313413432636,0.006881761423529519,-0.10814146112225607,-0.10204224396617108,-0.6693898707219954,-0.36892016971629965,0.4083555178499433,0.13534212962631212,-0.36760509768044686,-3.6150764800666106e-16,1.0,-1.401882467607828e-15,5.062949457884256e-15,-8.907124587735323e-16,-1.1462020317228658e-16,-1.8591465197483158e-16,4.073013358726987e-16,-1.0447017731775296e-15,3.603420663858453e-15,3.512917086762389e-15,-8.481088240848137e-16,-1.8033280828233884e-15,2.4952870050073625e-15,-3.729967421377086e-16,2.5023408405863605e-15,0.1038207807254863,5.278804396199898e-17,-0.026264621044250775,0.04001466849143726,-0.013004333001371349,-0.1918301923302515,0.16544546479713584,-0.054416247818029145,-0.24686732296995012,-0.279415639294156,0.36461142371161503,-0.1099980060148497,0.39989841527349296,0.37862242605396706,0.4180634348437603,0.3968886876673313
TBX19,7.125503428917949e-16,-3.00061425718381e-15,1.0,5.416836878443739e-15,3.6527605706319175e-15,1.828123731349224e-15,-6.338655917867792e-16,8.80490870023173e-15,2.1677603525180485e-14,7.829968938305138e-15,-9.027111873997873e-15,2.0778924794489805e-14,-7.209820012477767e-15,7.839573876821525e-16,-8.166395855554465e-15,-3.55168420092285e-14,-0.13135065295872117,0.036011919729798544,-2.841507872440271e-18,0.0412488131725457,0.10597414824159912,0.17346687947215797,-0.10666625324883723,0.02247313413432636,0.006881761423529519,-0.10814146112225607,-0.10204224396617108,-0.6693898707219954,-0.36892016971629965,0.4083555178499433,0.13534212962631212,-0.36760509768044686,-3.6150764800666106e-16,1.0,-1.401882467607828e-15,5.062949457884256e-15,-8.907124587735323e-16,-1.1462020317228658e-16,-1.8591465197483158e-16,4.073013358726987e-16,-1.0447017731775296e-15,3.603420663858453e-15,3.512917086762389e-15,-8.481088240848137e-16,-1.8033280828233884e-15,2.4952870050073625e-15,-3.729967421377086e-16,2.5023408405863605e-15,0.1038207807254863,5.278804396199898e-17,-0.026264621044250775,0.04001466849143726,-0.013004333001371349,-0.1918301923302515,0.16544546479713584,-0.054416247818029145,-0.24686732296995012,-0.279415639294156,0.36461142371161503,-0.1099980060148497,0.39989841527349296,0.37862242605396706,0.4180634348437603,0.3968886876673313
EGLN3,-1.6001321121782266e-15,-1.1858617578478366e-15,1.0,1.6942142877301567e-15,9.865595376368471e-16,5.662147069778337e-15,1.4841205806043865e-14,2.306000240647869e-15,2.173614458149508e-14,6.999600159266579e-15,3.997988490359058e-16,7.358180664246807e-16,1.933565421724898e-15,-1.254306105343937e-15,-4.106446299740322e-15,7.115351215880689e-16,-0.24131323310353456,0.09471865372209327,-6.5584032939385256e-18,0.07952576327968885,0.13229567981982934,0.14316217642969106,-0.14327872470876868,0.044328042876385865,-0.35641602095806757,0.02938812838230942,-0.006114318953064578,-0.4359110036449319,-0.21712582217392465,0.313918964143105,0.05691178553485322,-0.6317444966328882,-1.3835473764906574e-15,1.0,1.242208282424303e-15,1.2738919877061123e-15,-3.539709599644089e-16,1.0501175505340091e-16,-3.523058584989574e-16,4.01001162124041e-15,-1.3627717338697474e-15,-3.643631593774761e-16,1.3313864797004e-15,-5.229895671829488e-16,1.0410486087531777e-16,2.115924534173576e-15,-2.2409533549167034e-15,2.1966170605042954e-15,0.1699441294641942,8.639726955518755e-17,-0.051209469975367614,0.148147071018555,-0.15977121238620123,-0.17030672635177543,0.05535941190606499,-0.19170327939838366,-0.010144581789524647,-0.23858843788604872,0.19892171979176074,-0.0706553683508129,0.3005461679100711,0.4374100834391608,0.45839710405780854,0.5087534994128977
NCAM1,5.848562114769593e-17,-9.480163385346388e-16,1.0,8.05794423941812e-15,5.066989776465075e-15,1.4221700483448753e-15,3.0206968129924793e-15,-2.6477786067953185e-15,2.0280730907061296e-15,6.052190051687524e-15,-2.7464774550218007e-16,2.9519308040420658e-15,-1.4164982799979406e-15,-6.91767590028006e-16,1.4449878075690275e-15,2.879335136391436e-15,-0.279885852916025,0.0954643436430045,-6.4017466142856574e-18,0.06173037928815237,0.1951316936236048,-0.05260172780235117,-0.5007811981075477,0.08421240658077478,0.470782844924693,0.04106555297632773,0.20639056124689817,-0.30127484345705674,-0.21512763187049458,0.3962969997299933,0.0661345079830921,-0.21361537012809909,-2.573168196713433e-15,1.0,-7.695734748356972e-16,2.5845158467890356e-15,-1.2849689756179325e-15,5.5115167878922714e-17,1.553964934173113e-15,-9.574937817205212e-16,-2.8337423864095914e-16,1.3811426102886067e-15,2.1563208392979317e-15,3.013288251629087e-15,1.3642450887410509e-15,3.1070979829262033e-15,-3.792375027141775e-15,1.470640766174408e-15,0.24859895966176945,1.264049478907501e-16,-0.05469950435722622,0.23431236031337258,0.6245205607742441,-0.2222666200785925,-0.010435241682499716,0.0044022596095509865,-0.2558537085479875,-0.12409350003305746,0.1925315076680175,-0.27164430169712533,0.11521886778623582,0.1715554924692216,0.17793643962886838,0.4179236866189895
MECP2,1.8189646292287902e-16,-2.000505843078237e-15,1.0,8.037590400257493e-16,2.537680761418126e-15,-2.250165595318914e-15,-2.8005263996837958e-15,2.7457621802520315e-15,4.098173543790348e-15,1.0992676246194697e-15,-5.360190537216005e-15,1.6668390435387179e-15,-2.0290078622281927e-15,-1.9579141500848463e-15,-1.1568371390355383e-15,-4.231056916143065e-15,-0.3149619517085619,0.14722460782902133,-1.3186777387876945e-18,0.061609032359635774,0.22120445010354312,0.029322918722115128,-0.05105324351166877,-0.06693758173919762,-0.10207518276991503,-0.5562591097679962,-0.1645245374314815,-0.30084293137646,-0.08026493786094135,0.40274885513037506,0.16943788009734329,-0.42857119180240705,-1.1726842216789887e-16,1.0,4.2382372326947097e-16,1.1333482222748328e-15,-1.0174942738741136e-15,-2.5573062746530136e-16,-3.4510855033799723e-16,1.9269568079985072e-16,-2.1385905923824607e-16,9.03353856828511e-16,1.500392572146922e-15,0.0,5.105350518264945e-16,-2.676288491224357e-16,-1.113941991167822e-15,1.6104061849099476e-15,0.5532309418044241,2.8208343827990207e-16,-0.16023781414179983,0.010079117023122938,-0.10894078946002277,-0.18022422397568877,0.20344556607351716,-0.22571652051439164,-0.27503417142637465,-0.266236118473888,0.28090813693392475,-0.010977960870703655,-0.15246683730390467,0.44333397390389856,-0.07816493097170454,0.2828685176259119
RAB6B,7.125503428917949e-16,-3.00061425718381e-15,1.0,5.416836878443739e-15,3.6527605706319175e-15,1.828123731349224e-15,-6.338655917867792e-16,8.80490870023173e-15,2.1677603525180485e-14,7.829968938305138e-15,-9.027111873997873e-15,2.0778924794489805e-14,-7.209820012477767e-15,7.839573876821525e-16,-8.166395855554465e-15,-3.55168420092285e-14,-0.13135065295872117,0.036011919729798544,-2.841507872440271e-18,0.0412488131725457,0.10597414824159912,0.17346687947215797,-0.10666625324883723,0.02247313413432636,0.006881761423529519,-0.10814146112225607,-0.10204224396617108,-0.6693898707219954,-0.36892016971629965,0.4083555178499433,0.13534212962631212,-0.36760509768044686,-3.6150764800666106e-16,1.0,-1.401882467607828e-15,5.062949457884256e-15,-8.907124587735323e-16,-1.1462020317228658e-16,-1.8591465197483158e-16,4.073013358726987e-16,-1.0447017731775296e-15,3.603420663858453e-15,3.512917086762389e-15,-8.481088240848137e-16,-1.8033280828233884e-15,2.4952870050073625e-15,-3.729967421377086e-16,2.5023408405863605e-15,0.1038207807254863,5.278804396199898e-17,-0.026264621044250775,0.04001466849143726,-0.013004333001371349,-0.1918301923302515,0.16544546479713584,-0.054416247818029145,-0.24686732296995012,-0.279415639294156,0.36461142371161503,-0.1099980060148497,0.39989841527349296,0.37862242605396706,0.4180634348437603,0.3968886876673313
FNDC3B,6.88573923070743e-17,-3.057415941436406e-15,1.0,3.350983593226499e-15,2.2676141972983177e-15,-5.3556765121954955e-15,-3.706275453242957e-15,0.0,-3.793910892653479e-15,6.332742080699184e-15,5.7421066459708696e-15,2.200136913854397e-15,4.0149083850833945e-16,2.8177946310766026e-15,4.3498721192937338e-16,4.8854382470452665e-15,-0.51800193666078,0.16168908508636318,-1.0440158455051684e-17,-0.4692472149674969,-0.08528452483568932,-0.0993368541024042,0.08799283360708553,-0.2758612036938346,0.11298503221492515,-0.11878621663785349,0.03427264873940448,-0.16309265738409462,0.39730610693045787,-0.26049272202365986,-0.1254851220869223,0.2970682625040438,-2.1426226990951067e-16,1.0,2.74451733451913e-16,4.051418349533485e-16,-2.0988048151462667e-15,-6.330454722408342e-16,-2.252531949475704e-16,-5.234456489355596e-16,-1.3770302342666187e-15,-8.69448400360363e-16,4.864264567324226e-16,1.6814685295171605e-15,-1.0758487117975146e-15,1.292438878143392e-15,-1.3073424639643582e-15,-2.2356508005206874e-15,0.20587621589403513,1.0468742216536916e-16,-0.014514953833668957,-0.6817924696889462,0.11068496935420183,-0.132106043721295,-0.5923248321123399,0.07393383045937768,0.1496069469717019,-0.008905329093442028,0.05276148347579439,0.01590690222123603,0.050276608516591714,0.11330847580930781,0.2123443192915237,-0.1434929814765415
S100B,-9.365562546069875e-18,1.98984365279988e-15,1.0,4.006020359611614e-15,5.566680751881368e-15,1.6109144052800168e-15,-3.414520067626305e-15,-1.028666299844835e-15,-2.378410640689551e-15,3.2666402358433492e-15,1.2317017856446332e-15,-3.4131739732801084e-15,-1.8457665812629034e-15,-8.438472987678858e-16,-1.8179625944300336e-16,-3.3407852565460105e-15,-0.259240510227716,0.15258318452024747,-5.69236149076012e-18,0.13504796356884446,0.006047416142856678,-0.36849948191939963,0.31068698416502244,-0.7361924916241614,0.13195809550211834,0.27446418320140925,-0.006974277997901973,-0.05415998461441643,0.009560958132726997,-0.05379399714930098,0.1349411795316786,0.00455539516603555,-1.2928361952469044e-15,1.0,-1.2694039753276056e-15,6.040049162403237e-16,-1.5256247018824022e-15,1.8290150292607709e-16,-6.99287270104116e-16,0.0,-1.8942076161857882e-15,2.592876368414105e-15,4.3310122336902323e-16,-1.7013447064251657e-15,-1.2507513653264356e-15,1.8913254334636316e-16,2.525338199189011e-15,1.8155283617572346e-15,0.23377502662403318,1.1913818318294115e-16,-0.07157680658939614,-0.26078059035825557,0.2642216408488245,0.6663128149132829,0.03872673301531074,-0.5325885969483043,-0.16694926748230282,-0.09423064996614838,-0.019565550222523976,0.12701948100081037,-0.039758682238923815,-0.05092302844782421,0.1256850897958045,0.006662061699464324
TLR4,2.1493056203290522e-15,4.5917864064326076e-17,1.0,-4.2115893275641786e-15,-5.299215529628129e-15,-3.5942909808468415e-15,1.1792039627727043e-15,2.736017085693179e-15,-5.672462045747689e-16,4.3010854000286434e-15,-4.255607348355957e-15,1.2061619123948988e-15,-2.113015950750265e-15,1.5502143758929266e-16,-9.10518967845585e-16,-9.201260890242726e-15,-0.33356766960581974,0.12838985102721753,7.680062846164686e-18,0.053401413001712424,0.04476731511438421,-0.04848825189660522,-0.022894851640613677,0.11074134665160353,-0.17093607511138403,-0.19998009414938406,0.16158711668701772,-0.1339153482374348,0.47661079284828456,-0.6151902590338899,0.36486599385696855,-0.015965873788468556,-3.524233326980948e-16,1.0,-9.042773927035658e-16,-1.6054172643102147e-16,-1.260371941029462e-15,-5.923714649978344e-16,1.4144078842045243e-15,-1.7270172258263963e-16,8.076924517881757e-16,-1.3901211380081388e-15,1.1033542340321995e-15,1.2108099115640955e-16,8.194696376716084e-16,4.856422301979734e-16,4.686105872167362e-17,-7.050411293394045e-16,0.5809436315951859,2.9573287603435743e-16,-0.12918743824712492,0.13634256262515396,0.046542607280092615,0.17375784322792953,-0.24125302254030306,0.17978519453906594,0.041748723468177075,-0.27338663444223443,-0.2255377289424563,-0.06432244170529572,-0.4677993591873581,-0.15523052133544432,0.3009440140245564,-0.19837883610733312
ABL1,4.768906362427082e-16,1.438199451264616e-15,1.0,5.121529102462533e-15,5.528041773829306e-15,3.1281705853633265e-15,2.3464542267297193e-15,-5.575316496266872e-15,-4.826858016428934e-16,-2.440851342819558e-15,-5.833983339879081e-15,-9.351254542816587e-15,-1.0675772820891476e-15,2.386567879743928e-15,-5.589529606931941e-15,-3.418563215783475e-15,-0.3001969197053338,0.15835490170024433,-3.2427810483838933e-18,0.08083538056128581,0.06375137209473357,-0.33047397256025374,0.1395489213360539,-0.5770613968319211,0.202000094703891,0.21560461869404485,0.2377442310977474,-0.08356470476709228,-0.17202349138276637,0.31111670468325,0.13122599277773309,0.34368505749658057,-3.4713347527641756e-15,1.0,-7.984361675095442e-16,8.734078347805986e-16,-3.9087262522725007e-16,-9.718045566838247e-17,1.9479617897267933e-15,-6.331039547837471e-16,-1.2491315320088447e-15,7.204327176554354e-16,-1.2134295801692187e-16,6.491576795570602e-16,7.156774376961571e-16,3.331561558204251e-15,-1.6994840404445655e-15,7.817346194366736e-16,0.26873987348411277,1.3715521477695623e-16,-0.11637115438074777,-0.1818415311177065,0.5670828915905012,0.39292802579511343,0.03359987981372687,-0.43346523949122423,-0.149032709013748,0.14165730220571765,0.06574087549957401,-0.33039760939703716,-0.07099325631084184,-0.18399403432239908,-0.024281575308719397,0.14466638375864815
DNMT3A,6.086508156235114e-16,4.049291361004428e-16,1.0,2.34876668916927e-15,2.686228551704127e-15,6.012322470487252e-16,1.28567635715897e-15,-1.3427887563470567e-16,-5.4311763974184296e-17,3.6664740225519925e-15,-1.0744786375252382e-16,-3.213512976589613e-15,5.62959591718039e-16,-3.521499419736386e-16,1.975332733956413e-15,4.397923195251921e-15,-0.4400633476700164,0.19453788120993243,-2.778550712059558e-18,0.11458752564040035,0.12011321448943729,-0.36276234624668974,-0.2633998991758986,-0.25989596947477295,0.5125351007913824,0.27898908140777895,0.16266005695883384,-0.1006360322384745,0.20269837584810738,-0.17651946136921987,-0.04174036773630788,-0.1460095321548534,1.0502004733921703e-16,1.0,-1.7670132632068396e-15,2.7101936507313296e-16,-1.2118853095413203e-15,-2.904468560614773e-16,1.1165036255727843e-16,5.440676788440352e-16,-1.231687346377305e-15,1.9960070091453757e-16,-4.942654200387705e-16,-2.8575321358011054e-16,-6.38432741878136e-16,-1.3394741678914386e-15,-8.647270483859398e-16,7.501229749966791e-16,0.5970533241589812,3.044796672265738e-16,-0.03688347166963029,-0.07114907962195119,0.6677363999996678,0.22299282378505803,-0.07814505929586314,-0.10621068066175189,-0.085016959128093,-0.10856743286622966,-0.004852724438389845,0.11130292980017192,-0.11404630565552457,0.1597713043374939,0.21910905170934883,-0.07842716222485017
